,Unnamed: 0,begin_dateTime_mpt,block_price,System Capability,asset_ID
75795,75795,2023-04-26 06:00:00,0.0,868.0,EGC1
75796,75796,2023-04-26 07:00:00,440.56,868.0,EGC1
75797,75797,2023-04-26 07:00:00,432.48,868.0,EGC1
75798,75798,2023-04-26 07:00:00,25.69,868.0,EGC1
75799,75799,2023-04-26 07:00:00,21.32,868.0,EGC1
75800,75800,2023-04-26 07:00:00,19.59,868.0,EGC1
75801,75801,2023-04-26 07:00:00,19.25,868.0,EGC1
75802,75802,2023-04-26 07:00:00,0.0,868.0,EGC1
75908,75908,2023-04-26 23:00:00,650.0,868.0,EGC1
75909,75909,2023-04-26 23:00:00,47.33,868.0,EGC1
75910,75910,2023-04-26 23:00:00,40.62,868.0,EGC1
75911,75911,2023-04-26 23:00:00,21.32,868.0,EGC1
75912,75912,2023-04-26 23:00:00,19.59,868.0,EGC1
75913,75913,2023-04-26 23:00:00,19.25,868.0,EGC1
75914,75914,2023-04-26 23:00:00,0.0,868.0,EGC1
75915,75915,2023-04-27 00:00:00,650.0,868.0,EGC1
75916,75916,2023-04-27 00:00:00,47.33,868.0,EGC1
75917,75917,2023-04-27 00:00:00,40.62,868.0,EGC1
75918,75918,2023-04-27 00:00:00,19.24,868.0,EGC1
75919,75919,2023-04-27 00:00:00,17.69,868.0,EGC1
75920,75920,2023-04-27 00:00:00,17.39,868.0,EGC1
75921,75921,2023-04-27 00:00:00,0.0,868.0,EGC1
75922,75922,2023-04-27 01:00:00,650.0,868.0,EGC1
75923,75923,2023-04-27 01:00:00,47.33,868.0,EGC1
75924,75924,2023-04-27 01:00:00,40.62,868.0,EGC1
75925,75925,2023-04-27 01:00:00,19.24,868.0,EGC1
75926,75926,2023-04-27 01:00:00,17.69,868.0,EGC1
75927,75927,2023-04-27 01:00:00,17.39,868.0,EGC1
75928,75928,2023-04-27 01:00:00,0.0,868.0,EGC1
75929,75929,2023-04-27 02:00:00,650.0,868.0,EGC1
75930,75930,2023-04-27 02:00:00,47.33,868.0,EGC1
75931,75931,2023-04-27 02:00:00,40.62,868.0,EGC1
75932,75932,2023-04-27 02:00:00,19.24,868.0,EGC1
75933,75933,2023-04-27 02:00:00,17.69,868.0,EGC1
75934,75934,2023-04-27 02:00:00,17.39,868.0,EGC1
75935,75935,2023-04-27 02:00:00,0.0,868.0,EGC1
75936,75936,2023-04-27 03:00:00,650.0,868.0,EGC1
75937,75937,2023-04-27 03:00:00,47.33,868.0,EGC1
75938,75938,2023-04-27 03:00:00,40.62,868.0,EGC1
75939,75939,2023-04-27 03:00:00,19.24,868.0,EGC1
75940,75940,2023-04-27 03:00:00,17.69,868.0,EGC1
75941,75941,2023-04-27 03:00:00,17.39,868.0,EGC1
75942,75942,2023-04-27 03:00:00,0.0,868.0,EGC1
75943,75943,2023-04-27 04:00:00,650.0,868.0,EGC1
75944,75944,2023-04-27 04:00:00,47.33,868.0,EGC1
75945,75945,2023-04-27 04:00:00,40.62,868.0,EGC1
75946,75946,2023-04-27 04:00:00,19.24,868.0,EGC1
75947,75947,2023-04-27 04:00:00,17.69,868.0,EGC1
75948,75948,2023-04-27 04:00:00,17.39,868.0,EGC1
75949,75949,2023-04-27 04:00:00,0.0,868.0,EGC1
75950,75950,2023-04-27 05:00:00,650.0,868.0,EGC1
75951,75951,2023-04-27 05:00:00,47.33,868.0,EGC1
75952,75952,2023-04-27 05:00:00,40.62,868.0,EGC1
75953,75953,2023-04-27 05:00:00,19.24,868.0,EGC1
75954,75954,2023-04-27 05:00:00,17.69,868.0,EGC1
75955,75955,2023-04-27 05:00:00,17.39,868.0,EGC1
75956,75956,2023-04-27 05:00:00,0.0,868.0,EGC1
75957,75957,2023-04-27 06:00:00,47.33,868.0,EGC1
75958,75958,2023-04-27 06:00:00,40.62,868.0,EGC1
75959,75959,2023-04-27 06:00:00,23.14,868.0,EGC1
75960,75960,2023-04-27 06:00:00,19.24,868.0,EGC1
75961,75961,2023-04-27 06:00:00,17.69,868.0,EGC1
75962,75962,2023-04-27 06:00:00,17.39,868.0,EGC1
75963,75963,2023-04-27 06:00:00,0.0,868.0,EGC1
75964,75964,2023-04-27 07:00:00,47.33,868.0,EGC1
75965,75965,2023-04-27 07:00:00,40.62,868.0,EGC1
75966,75966,2023-04-27 07:00:00,23.14,868.0,EGC1
75967,75967,2023-04-27 07:00:00,19.24,868.0,EGC1
75968,75968,2023-04-27 07:00:00,17.69,868.0,EGC1
75969,75969,2023-04-27 07:00:00,17.39,868.0,EGC1
75970,75970,2023-04-27 07:00:00,0.0,868.0,EGC1
76076,76076,2023-04-27 23:00:00,386.8,868.0,EGC1
76077,76077,2023-04-27 23:00:00,378.64,868.0,EGC1
76078,76078,2023-04-27 23:00:00,23.14,868.0,EGC1
76079,76079,2023-04-27 23:00:00,19.24,868.0,EGC1
76080,76080,2023-04-27 23:00:00,17.69,868.0,EGC1
76081,76081,2023-04-27 23:00:00,17.39,868.0,EGC1
76082,76082,2023-04-27 23:00:00,0.0,868.0,EGC1
76083,76083,2023-04-28 00:00:00,650.0,868.0,EGC1
76084,76084,2023-04-28 00:00:00,386.8,868.0,EGC1
76085,76085,2023-04-28 00:00:00,378.64,868.0,EGC1
76086,76086,2023-04-28 00:00:00,18.64,868.0,EGC1
76087,76087,2023-04-28 00:00:00,17.15,868.0,EGC1
76088,76088,2023-04-28 00:00:00,16.86,868.0,EGC1
76089,76089,2023-04-28 00:00:00,0.0,868.0,EGC1
76090,76090,2023-04-28 01:00:00,650.0,868.0,EGC1
76091,76091,2023-04-28 01:00:00,172.46,868.0,EGC1
76092,76092,2023-04-28 01:00:00,165.48,868.0,EGC1
76093,76093,2023-04-28 01:00:00,18.64,868.0,EGC1
76094,76094,2023-04-28 01:00:00,17.15,868.0,EGC1
76095,76095,2023-04-28 01:00:00,16.86,868.0,EGC1
76096,76096,2023-04-28 01:00:00,0.0,868.0,EGC1
76097,76097,2023-04-28 02:00:00,650.0,868.0,EGC1
76098,76098,2023-04-28 02:00:00,172.46,868.0,EGC1
76099,76099,2023-04-28 02:00:00,165.48,868.0,EGC1
76100,76100,2023-04-28 02:00:00,18.64,868.0,EGC1
76101,76101,2023-04-28 02:00:00,17.15,868.0,EGC1
76102,76102,2023-04-28 02:00:00,16.86,868.0,EGC1
76103,76103,2023-04-28 02:00:00,0.0,868.0,EGC1
76104,76104,2023-04-28 03:00:00,650.0,868.0,EGC1
76105,76105,2023-04-28 03:00:00,46.55,868.0,EGC1
76106,76106,2023-04-28 03:00:00,40.62,868.0,EGC1
76107,76107,2023-04-28 03:00:00,18.64,868.0,EGC1
76108,76108,2023-04-28 03:00:00,17.15,868.0,EGC1
76109,76109,2023-04-28 03:00:00,16.86,868.0,EGC1
76110,76110,2023-04-28 03:00:00,0.0,868.0,EGC1
76111,76111,2023-04-28 04:00:00,650.0,868.0,EGC1
76112,76112,2023-04-28 04:00:00,46.55,868.0,EGC1
76113,76113,2023-04-28 04:00:00,40.62,868.0,EGC1
76114,76114,2023-04-28 04:00:00,18.64,868.0,EGC1
76115,76115,2023-04-28 04:00:00,17.15,868.0,EGC1
76116,76116,2023-04-28 04:00:00,16.86,868.0,EGC1
76117,76117,2023-04-28 04:00:00,0.0,868.0,EGC1
76118,76118,2023-04-28 05:00:00,650.0,868.0,EGC1
76119,76119,2023-04-28 05:00:00,46.55,868.0,EGC1
76120,76120,2023-04-28 05:00:00,40.62,868.0,EGC1
76121,76121,2023-04-28 05:00:00,18.64,868.0,EGC1
76122,76122,2023-04-28 05:00:00,17.15,868.0,EGC1
76123,76123,2023-04-28 05:00:00,16.86,868.0,EGC1
76124,76124,2023-04-28 05:00:00,0.0,868.0,EGC1
76125,76125,2023-04-28 06:00:00,46.55,868.0,EGC1
76126,76126,2023-04-28 06:00:00,40.62,868.0,EGC1
76127,76127,2023-04-28 06:00:00,22.41,868.0,EGC1
76128,76128,2023-04-28 06:00:00,18.64,868.0,EGC1
76129,76129,2023-04-28 06:00:00,17.15,868.0,EGC1
76130,76130,2023-04-28 06:00:00,16.86,868.0,EGC1
76131,76131,2023-04-28 06:00:00,0.0,868.0,EGC1
76132,76132,2023-04-28 07:00:00,47.18,868.0,EGC1
76133,76133,2023-04-28 07:00:00,46.02,868.0,EGC1
76134,76134,2023-04-28 07:00:00,22.41,868.0,EGC1
76135,76135,2023-04-28 07:00:00,18.64,868.0,EGC1
76136,76136,2023-04-28 07:00:00,17.15,868.0,EGC1
76137,76137,2023-04-28 07:00:00,16.86,868.0,EGC1
76138,76138,2023-04-28 07:00:00,0.0,868.0,EGC1
76244,76244,2023-04-28 23:00:00,384.16,868.0,EGC1
76245,76245,2023-04-28 23:00:00,337.21,868.0,EGC1
76246,76246,2023-04-28 23:00:00,22.41,868.0,EGC1
76247,76247,2023-04-28 23:00:00,18.64,868.0,EGC1
76248,76248,2023-04-28 23:00:00,17.15,868.0,EGC1
76249,76249,2023-04-28 23:00:00,16.86,868.0,EGC1
76250,76250,2023-04-28 23:00:00,0.0,868.0,EGC1
76251,76251,2023-04-29 00:00:00,650.0,868.0,EGC1
76252,76252,2023-04-29 00:00:00,304.97,868.0,EGC1
76253,76253,2023-04-29 00:00:00,192.31,868.0,EGC1
76254,76254,2023-04-29 00:00:00,16.93,868.0,EGC1
76255,76255,2023-04-29 00:00:00,15.59,868.0,EGC1
76256,76256,2023-04-29 00:00:00,15.33,868.0,EGC1
76257,76257,2023-04-29 00:00:00,0.0,868.0,EGC1
76258,76258,2023-04-29 01:00:00,650.0,868.0,EGC1
76259,76259,2023-04-29 01:00:00,47.87,868.0,EGC1
76260,76260,2023-04-29 01:00:00,44.21,868.0,EGC1
76261,76261,2023-04-29 01:00:00,16.93,868.0,EGC1
76262,76262,2023-04-29 01:00:00,15.59,868.0,EGC1
76263,76263,2023-04-29 01:00:00,15.33,868.0,EGC1
76264,76264,2023-04-29 01:00:00,0.0,868.0,EGC1
76265,76265,2023-04-29 02:00:00,650.0,868.0,EGC1
76266,76266,2023-04-29 02:00:00,47.87,868.0,EGC1
76267,76267,2023-04-29 02:00:00,44.21,868.0,EGC1
76268,76268,2023-04-29 02:00:00,16.93,868.0,EGC1
76269,76269,2023-04-29 02:00:00,15.59,868.0,EGC1
76270,76270,2023-04-29 02:00:00,15.33,868.0,EGC1
76271,76271,2023-04-29 02:00:00,0.0,868.0,EGC1
76272,76272,2023-04-29 03:00:00,650.0,868.0,EGC1
76273,76273,2023-04-29 03:00:00,47.87,868.0,EGC1
76274,76274,2023-04-29 03:00:00,44.21,868.0,EGC1
76275,76275,2023-04-29 03:00:00,16.93,868.0,EGC1
76276,76276,2023-04-29 03:00:00,15.59,868.0,EGC1
76277,76277,2023-04-29 03:00:00,15.33,868.0,EGC1
76278,76278,2023-04-29 03:00:00,0.0,868.0,EGC1
76279,76279,2023-04-29 04:00:00,650.0,868.0,EGC1
76280,76280,2023-04-29 04:00:00,47.87,868.0,EGC1
76281,76281,2023-04-29 04:00:00,44.21,868.0,EGC1
76282,76282,2023-04-29 04:00:00,16.93,868.0,EGC1
76283,76283,2023-04-29 04:00:00,15.59,868.0,EGC1
76284,76284,2023-04-29 04:00:00,15.33,868.0,EGC1
76285,76285,2023-04-29 04:00:00,0.0,868.0,EGC1
76286,76286,2023-04-29 05:00:00,650.0,868.0,EGC1
76287,76287,2023-04-29 05:00:00,47.87,868.0,EGC1
76288,76288,2023-04-29 05:00:00,44.21,868.0,EGC1
76289,76289,2023-04-29 05:00:00,16.93,868.0,EGC1
76290,76290,2023-04-29 05:00:00,15.59,868.0,EGC1
76291,76291,2023-04-29 05:00:00,15.33,868.0,EGC1
76292,76292,2023-04-29 05:00:00,0.0,868.0,EGC1
76293,76293,2023-04-29 06:00:00,198.25,868.0,EGC1
76294,76294,2023-04-29 06:00:00,157.24,868.0,EGC1
76295,76295,2023-04-29 06:00:00,20.31,868.0,EGC1
76296,76296,2023-04-29 06:00:00,16.93,868.0,EGC1
76297,76297,2023-04-29 06:00:00,15.59,868.0,EGC1
76298,76298,2023-04-29 06:00:00,15.33,868.0,EGC1
76299,76299,2023-04-29 06:00:00,0.0,868.0,EGC1
76300,76300,2023-04-29 07:00:00,47.87,868.0,EGC1
76301,76301,2023-04-29 07:00:00,44.21,868.0,EGC1
76302,76302,2023-04-29 07:00:00,20.31,868.0,EGC1
76303,76303,2023-04-29 07:00:00,16.93,868.0,EGC1
76304,76304,2023-04-29 07:00:00,15.59,868.0,EGC1
76305,76305,2023-04-29 07:00:00,15.33,868.0,EGC1
76306,76306,2023-04-29 07:00:00,0.0,868.0,EGC1
76412,76412,2023-04-29 23:00:00,46.02,868.0,EGC1
76413,76413,2023-04-29 23:00:00,43.9,868.0,EGC1
76414,76414,2023-04-29 23:00:00,20.31,868.0,EGC1
76415,76415,2023-04-29 23:00:00,16.93,868.0,EGC1
76416,76416,2023-04-29 23:00:00,15.59,868.0,EGC1
76417,76417,2023-04-29 23:00:00,15.33,868.0,EGC1
76418,76418,2023-04-29 23:00:00,0.0,868.0,EGC1
76419,76419,2023-04-30 00:00:00,650.0,868.0,EGC1
76420,76420,2023-04-30 00:00:00,44.95,868.0,EGC1
76421,76421,2023-04-30 00:00:00,43.04,868.0,EGC1
76422,76422,2023-04-30 00:00:00,18.94,868.0,EGC1
76423,76423,2023-04-30 00:00:00,17.42,868.0,EGC1
76424,76424,2023-04-30 00:00:00,17.12,868.0,EGC1
76425,76425,2023-04-30 00:00:00,0.0,868.0,EGC1
76426,76426,2023-04-30 01:00:00,650.0,868.0,EGC1
76427,76427,2023-04-30 01:00:00,44.95,868.0,EGC1
76428,76428,2023-04-30 01:00:00,43.04,868.0,EGC1
76429,76429,2023-04-30 01:00:00,18.94,868.0,EGC1
76430,76430,2023-04-30 01:00:00,17.42,868.0,EGC1
76431,76431,2023-04-30 01:00:00,17.12,868.0,EGC1
76432,76432,2023-04-30 01:00:00,0.0,868.0,EGC1
76433,76433,2023-04-30 02:00:00,650.0,868.0,EGC1
76434,76434,2023-04-30 02:00:00,44.95,868.0,EGC1
76435,76435,2023-04-30 02:00:00,43.04,868.0,EGC1
76436,76436,2023-04-30 02:00:00,18.94,868.0,EGC1
76437,76437,2023-04-30 02:00:00,17.42,868.0,EGC1
76438,76438,2023-04-30 02:00:00,17.12,868.0,EGC1
76439,76439,2023-04-30 02:00:00,0.0,868.0,EGC1
76440,76440,2023-04-30 03:00:00,650.0,868.0,EGC1
76441,76441,2023-04-30 03:00:00,44.95,868.0,EGC1
76442,76442,2023-04-30 03:00:00,43.04,868.0,EGC1
76443,76443,2023-04-30 03:00:00,18.94,868.0,EGC1
76444,76444,2023-04-30 03:00:00,17.42,868.0,EGC1
76445,76445,2023-04-30 03:00:00,17.12,868.0,EGC1
76446,76446,2023-04-30 03:00:00,0.0,868.0,EGC1
76447,76447,2023-04-30 04:00:00,650.0,868.0,EGC1
76448,76448,2023-04-30 04:00:00,44.95,868.0,EGC1
76449,76449,2023-04-30 04:00:00,43.04,868.0,EGC1
76450,76450,2023-04-30 04:00:00,18.94,868.0,EGC1
76451,76451,2023-04-30 04:00:00,17.42,868.0,EGC1
76452,76452,2023-04-30 04:00:00,17.12,868.0,EGC1
76453,76453,2023-04-30 04:00:00,0.0,868.0,EGC1
76454,76454,2023-04-30 05:00:00,650.0,868.0,EGC1
76455,76455,2023-04-30 05:00:00,44.95,868.0,EGC1
76456,76456,2023-04-30 05:00:00,43.04,868.0,EGC1
76457,76457,2023-04-30 05:00:00,18.94,868.0,EGC1
76458,76458,2023-04-30 05:00:00,17.42,868.0,EGC1
76459,76459,2023-04-30 05:00:00,17.12,868.0,EGC1
76460,76460,2023-04-30 05:00:00,0.0,868.0,EGC1
76461,76461,2023-04-30 06:00:00,650.0,868.0,EGC1
76462,76462,2023-04-30 06:00:00,44.95,868.0,EGC1
76463,76463,2023-04-30 06:00:00,43.04,868.0,EGC1
76464,76464,2023-04-30 06:00:00,18.94,868.0,EGC1
76465,76465,2023-04-30 06:00:00,17.42,868.0,EGC1
76466,76466,2023-04-30 06:00:00,17.12,868.0,EGC1
76467,76467,2023-04-30 06:00:00,0.0,868.0,EGC1
76468,76468,2023-04-30 07:00:00,650.0,868.0,EGC1
76469,76469,2023-04-30 07:00:00,44.95,868.0,EGC1
76470,76470,2023-04-30 07:00:00,43.04,868.0,EGC1
76471,76471,2023-04-30 07:00:00,18.94,868.0,EGC1
76472,76472,2023-04-30 07:00:00,17.42,868.0,EGC1
76473,76473,2023-04-30 07:00:00,17.12,868.0,EGC1
76474,76474,2023-04-30 07:00:00,0.0,868.0,EGC1
76580,76580,2023-04-30 23:00:00,650.0,868.0,EGC1
76581,76581,2023-04-30 23:00:00,45.98,868.0,EGC1
76582,76582,2023-04-30 23:00:00,42.92,868.0,EGC1
76583,76583,2023-04-30 23:00:00,18.94,868.0,EGC1
76584,76584,2023-04-30 23:00:00,17.42,868.0,EGC1
76585,76585,2023-04-30 23:00:00,17.12,868.0,EGC1
76586,76586,2023-04-30 23:00:00,0.0,868.0,EGC1
76587,76587,2023-05-01 00:00:00,650.0,868.0,EGC1
76588,76588,2023-05-01 00:00:00,200.0,868.0,EGC1
76589,76589,2023-05-01 00:00:00,47.84,868.0,EGC1
76590,76590,2023-05-01 00:00:00,44.02,868.0,EGC1
76591,76591,2023-05-01 00:00:00,17.96,868.0,EGC1
76592,76592,2023-05-01 00:00:00,17.65,868.0,EGC1
76593,76593,2023-05-01 00:00:00,0.0,868.0,EGC1
76594,76594,2023-05-01 01:00:00,650.0,868.0,EGC1
76595,76595,2023-05-01 01:00:00,200.0,868.0,EGC1
76596,76596,2023-05-01 01:00:00,47.84,868.0,EGC1
76597,76597,2023-05-01 01:00:00,44.02,868.0,EGC1
76598,76598,2023-05-01 01:00:00,17.96,868.0,EGC1
76599,76599,2023-05-01 01:00:00,17.65,868.0,EGC1
76600,76600,2023-05-01 01:00:00,0.0,868.0,EGC1
76601,76601,2023-05-01 02:00:00,650.0,868.0,EGC1
76602,76602,2023-05-01 02:00:00,200.0,868.0,EGC1
76603,76603,2023-05-01 02:00:00,47.84,868.0,EGC1
76604,76604,2023-05-01 02:00:00,44.02,868.0,EGC1
76605,76605,2023-05-01 02:00:00,17.96,868.0,EGC1
76606,76606,2023-05-01 02:00:00,17.65,868.0,EGC1
76607,76607,2023-05-01 02:00:00,0.0,868.0,EGC1
76608,76608,2023-05-01 03:00:00,650.0,868.0,EGC1
76609,76609,2023-05-01 03:00:00,200.0,868.0,EGC1
76610,76610,2023-05-01 03:00:00,47.84,868.0,EGC1
76611,76611,2023-05-01 03:00:00,44.02,868.0,EGC1
76612,76612,2023-05-01 03:00:00,17.96,868.0,EGC1
76613,76613,2023-05-01 03:00:00,17.65,868.0,EGC1
76614,76614,2023-05-01 03:00:00,0.0,868.0,EGC1
76615,76615,2023-05-01 04:00:00,650.0,868.0,EGC1
76616,76616,2023-05-01 04:00:00,200.0,868.0,EGC1
76617,76617,2023-05-01 04:00:00,47.84,868.0,EGC1
76618,76618,2023-05-01 04:00:00,44.02,868.0,EGC1
76619,76619,2023-05-01 04:00:00,17.96,868.0,EGC1
76620,76620,2023-05-01 04:00:00,17.65,868.0,EGC1
76621,76621,2023-05-01 04:00:00,0.0,868.0,EGC1
76622,76622,2023-05-01 05:00:00,650.0,868.0,EGC1
76623,76623,2023-05-01 05:00:00,200.0,868.0,EGC1
76624,76624,2023-05-01 05:00:00,47.84,868.0,EGC1
76625,76625,2023-05-01 05:00:00,44.02,868.0,EGC1
76626,76626,2023-05-01 05:00:00,17.96,868.0,EGC1
76627,76627,2023-05-01 05:00:00,17.65,868.0,EGC1
76628,76628,2023-05-01 05:00:00,0.0,868.0,EGC1
76629,76629,2023-05-01 06:00:00,650.0,868.0,EGC1
76630,76630,2023-05-01 06:00:00,47.84,868.0,EGC1
76631,76631,2023-05-01 06:00:00,44.02,868.0,EGC1
76632,76632,2023-05-01 06:00:00,19.53,868.0,EGC1
76633,76633,2023-05-01 06:00:00,17.96,868.0,EGC1
76634,76634,2023-05-01 06:00:00,17.65,868.0,EGC1
76635,76635,2023-05-01 06:00:00,0.0,868.0,EGC1
76636,76636,2023-05-01 07:00:00,650.0,868.0,EGC1
76637,76637,2023-05-01 07:00:00,47.84,868.0,EGC1
76638,76638,2023-05-01 07:00:00,44.02,868.0,EGC1
76639,76639,2023-05-01 07:00:00,19.53,868.0,EGC1
76640,76640,2023-05-01 07:00:00,17.96,868.0,EGC1
76641,76641,2023-05-01 07:00:00,17.65,868.0,EGC1
76642,76642,2023-05-01 07:00:00,0.0,868.0,EGC1
76748,76748,2023-05-01 23:00:00,650.0,868.0,EGC1
76749,76749,2023-05-01 23:00:00,47.84,868.0,EGC1
76750,76750,2023-05-01 23:00:00,44.02,868.0,EGC1
76751,76751,2023-05-01 23:00:00,19.53,868.0,EGC1
76752,76752,2023-05-01 23:00:00,17.96,868.0,EGC1
76753,76753,2023-05-01 23:00:00,17.65,868.0,EGC1
76754,76754,2023-05-01 23:00:00,0.0,868.0,EGC1
76755,76755,2023-05-02 00:00:00,650.0,868.0,EGC1
76756,76756,2023-05-02 00:00:00,45.97,868.0,EGC1
76757,76757,2023-05-02 00:00:00,43.9,868.0,EGC1
76758,76758,2023-05-02 00:00:00,18.27,868.0,EGC1
76759,76759,2023-05-02 00:00:00,16.81,868.0,EGC1
76760,76760,2023-05-02 00:00:00,16.53,868.0,EGC1
76761,76761,2023-05-02 00:00:00,0.0,868.0,EGC1
76762,76762,2023-05-02 01:00:00,650.0,868.0,EGC1
76763,76763,2023-05-02 01:00:00,45.97,868.0,EGC1
76764,76764,2023-05-02 01:00:00,43.9,868.0,EGC1
76765,76765,2023-05-02 01:00:00,18.27,868.0,EGC1
76766,76766,2023-05-02 01:00:00,16.81,868.0,EGC1
76767,76767,2023-05-02 01:00:00,16.53,868.0,EGC1
76768,76768,2023-05-02 01:00:00,0.0,868.0,EGC1
76769,76769,2023-05-02 02:00:00,650.0,868.0,EGC1
76770,76770,2023-05-02 02:00:00,45.97,868.0,EGC1
76771,76771,2023-05-02 02:00:00,42.62,868.0,EGC1
76772,76772,2023-05-02 02:00:00,18.27,868.0,EGC1
76773,76773,2023-05-02 02:00:00,16.81,868.0,EGC1
76774,76774,2023-05-02 02:00:00,16.53,868.0,EGC1
76775,76775,2023-05-02 02:00:00,0.0,868.0,EGC1
76776,76776,2023-05-02 03:00:00,650.0,868.0,EGC1
76777,76777,2023-05-02 03:00:00,47.62,868.0,EGC1
76778,76778,2023-05-02 03:00:00,42.62,868.0,EGC1
76779,76779,2023-05-02 03:00:00,18.27,868.0,EGC1
76780,76780,2023-05-02 03:00:00,16.81,868.0,EGC1
76781,76781,2023-05-02 03:00:00,16.53,868.0,EGC1
76782,76782,2023-05-02 03:00:00,0.0,868.0,EGC1
76783,76783,2023-05-02 04:00:00,650.0,868.0,EGC1
76784,76784,2023-05-02 04:00:00,45.97,868.0,EGC1
76785,76785,2023-05-02 04:00:00,42.62,868.0,EGC1
76786,76786,2023-05-02 04:00:00,18.27,868.0,EGC1
76787,76787,2023-05-02 04:00:00,16.81,868.0,EGC1
76788,76788,2023-05-02 04:00:00,16.53,868.0,EGC1
76789,76789,2023-05-02 04:00:00,0.0,868.0,EGC1
76790,76790,2023-05-02 05:00:00,650.0,868.0,EGC1
76791,76791,2023-05-02 05:00:00,45.76,868.0,EGC1
76792,76792,2023-05-02 05:00:00,44.56,868.0,EGC1
76793,76793,2023-05-02 05:00:00,18.27,868.0,EGC1
76794,76794,2023-05-02 05:00:00,16.81,868.0,EGC1
76795,76795,2023-05-02 05:00:00,16.53,868.0,EGC1
76796,76796,2023-05-02 05:00:00,0.0,868.0,EGC1
76797,76797,2023-05-02 06:00:00,650.0,868.0,EGC1
76798,76798,2023-05-02 06:00:00,45.76,868.0,EGC1
76799,76799,2023-05-02 06:00:00,44.56,868.0,EGC1
76800,76800,2023-05-02 06:00:00,18.27,868.0,EGC1
76801,76801,2023-05-02 06:00:00,16.81,868.0,EGC1
76802,76802,2023-05-02 06:00:00,16.53,868.0,EGC1
76803,76803,2023-05-02 06:00:00,0.0,868.0,EGC1
76804,76804,2023-05-02 07:00:00,650.0,868.0,EGC1
76805,76805,2023-05-02 07:00:00,392.61,868.0,EGC1
76806,76806,2023-05-02 07:00:00,349.27,868.0,EGC1
76807,76807,2023-05-02 07:00:00,18.27,868.0,EGC1
76808,76808,2023-05-02 07:00:00,16.81,868.0,EGC1
76809,76809,2023-05-02 07:00:00,16.53,868.0,EGC1
76810,76810,2023-05-02 07:00:00,0.0,868.0,EGC1
76916,76916,2023-05-02 23:00:00,650.0,868.0,EGC1
76917,76917,2023-05-02 23:00:00,402.66,868.0,EGC1
76918,76918,2023-05-02 23:00:00,391.64,868.0,EGC1
76919,76919,2023-05-02 23:00:00,18.27,868.0,EGC1
76920,76920,2023-05-02 23:00:00,16.81,868.0,EGC1
76921,76921,2023-05-02 23:00:00,16.53,868.0,EGC1
76922,76922,2023-05-02 23:00:00,0.0,868.0,EGC1
76923,76923,2023-05-03 00:00:00,650.0,868.0,EGC1
76924,76924,2023-05-03 00:00:00,402.19,868.0,EGC1
76925,76925,2023-05-03 00:00:00,387.64,868.0,EGC1
76926,76926,2023-05-03 00:00:00,17.9,868.0,EGC1
76927,76927,2023-05-03 00:00:00,16.47,868.0,EGC1
76928,76928,2023-05-03 00:00:00,16.19,868.0,EGC1
76929,76929,2023-05-03 00:00:00,0.0,868.0,EGC1
76930,76930,2023-05-03 01:00:00,650.0,868.0,EGC1
76931,76931,2023-05-03 01:00:00,649.99,868.0,EGC1
76932,76932,2023-05-03 01:00:00,402.19,868.0,EGC1
76933,76933,2023-05-03 01:00:00,357.13,868.0,EGC1
76934,76934,2023-05-03 01:00:00,16.47,868.0,EGC1
76935,76935,2023-05-03 01:00:00,16.19,868.0,EGC1
76936,76936,2023-05-03 01:00:00,0.0,868.0,EGC1
76937,76937,2023-05-03 02:00:00,650.0,868.0,EGC1
76938,76938,2023-05-03 02:00:00,649.99,868.0,EGC1
76939,76939,2023-05-03 02:00:00,376.34,868.0,EGC1
76940,76940,2023-05-03 02:00:00,348.1,868.0,EGC1
76941,76941,2023-05-03 02:00:00,16.47,868.0,EGC1
76942,76942,2023-05-03 02:00:00,16.19,868.0,EGC1
76943,76943,2023-05-03 02:00:00,0.0,868.0,EGC1
76944,76944,2023-05-03 03:00:00,650.0,868.0,EGC1
76945,76945,2023-05-03 03:00:00,649.99,868.0,EGC1
76946,76946,2023-05-03 03:00:00,376.34,868.0,EGC1
76947,76947,2023-05-03 03:00:00,348.1,868.0,EGC1
76948,76948,2023-05-03 03:00:00,16.47,868.0,EGC1
76949,76949,2023-05-03 03:00:00,16.19,868.0,EGC1
76950,76950,2023-05-03 03:00:00,0.0,868.0,EGC1
76951,76951,2023-05-03 04:00:00,650.0,868.0,EGC1
76952,76952,2023-05-03 04:00:00,649.99,868.0,EGC1
76953,76953,2023-05-03 04:00:00,376.34,868.0,EGC1
76954,76954,2023-05-03 04:00:00,348.1,868.0,EGC1
76955,76955,2023-05-03 04:00:00,16.47,868.0,EGC1
76956,76956,2023-05-03 04:00:00,16.19,868.0,EGC1
76957,76957,2023-05-03 04:00:00,0.0,868.0,EGC1
76958,76958,2023-05-03 05:00:00,650.0,868.0,EGC1
76959,76959,2023-05-03 05:00:00,649.99,868.0,EGC1
76960,76960,2023-05-03 05:00:00,376.34,868.0,EGC1
76961,76961,2023-05-03 05:00:00,348.1,868.0,EGC1
76962,76962,2023-05-03 05:00:00,16.47,868.0,EGC1
76963,76963,2023-05-03 05:00:00,16.19,868.0,EGC1
76964,76964,2023-05-03 05:00:00,0.0,868.0,EGC1
76965,76965,2023-05-03 06:00:00,650.0,868.0,EGC1
